"store","product_code","price"
"TP","8850124003843","66.00"
"TP","8850124003850","7.00"
"TP","8850124003874","66.00"
"TP","8850124003881","43.00"
"TP","8850999320021","55.00"
"TP","8850999322025","75.00"
"TP","8850999321028","55.00"
"TP","8851952350147","13.00"
"TP","8851952350796","55.00"
"TP","8851952350789","55.00"
"TP","8851952150808","0.00"
"TP","8411547001085","59.00"
"TP","8851530113027","99.00"
"TP","8851530160021","59.00"
"TP","8853474035557","72.00"
"TP","8851530150053","120.00"
"TP","8853474057887","55.00"
"TP","8851959643716","62.00"
"TP","8850011100303","104.00"
"TP","8850999171326","40.00"
"TP","8851959439715","62.00"
"TP","8850779595953","117.00"
"TP","8850127057997","104.00"
"TP","8850124003881","43.00"
"TP","8853474057894","33.00"
"TP","8850999001456","82.00"
"TP","8850779959595","117.00"
"TP","8850127063929","55.00"
"TP","3068320080000","75.00"
"TP","3068320055008","38.00"
"TP","8853474057849","47.00"
"TP","9417574000342","68.00"
"TP","3057640100178","62.00"
"TP","8850779100430","117.00"
"TP","9417574001196","85.00"
"TP","8853474057825","26.00"
"TP","8850692100258","62.00"
"TP","3068320055022","240.00"
"TP","3179730010515","90.00"
"TP","3068320063003","31.00"
"TP","9417574000335","40.00"
"TP","3179730010041","55.00"
"TP","8853474035533","59.00"
"TP","3057640100673","29.00"
"TP","8411547210449","29.00"
"TP","8859174200646","249.00"
"TP","8850125092297","9.00"
"TP","8002270002045","89.00"
"TP","8859174200653","159.00"
"TP","8850125092310","9.00"
"TP","8851994831055","89.00"
"TP","8002270011054","79.00"
"TP","0726281700018","45.00"
"TP","8002270017063","46.00"
"TP","8411547001061","39.00"
"TP","3068320106939","32.00"
"TP","3068320103389","89.00"
"TP","8850692100685","62.00"
"TP","8411547001009","45.00"
"TP","4001513006486","39.00"
"TP","3068320106915","499.00"
"TP","8000815004844","69.00"
"TP","3068320114484","40.00"
"TP","4532461000511","85.00"
"TP","4001513006028","39.00"
"TP","5060042350070","45.00"
"TP","8002270018237","79.00"
"TP","8858998596119","108.00"
"TP","3068320106908","79.00"
"TP","0041508803052","49.00"
"TP","3068320014067","65.00"
